-47979.5	9.478e-8
-47974.5	2.8434e-7
-47969.5	5.676e-7
-47964.5	3.791e-7
-47959.5	5.676e-7
-47954.5	1.8956e-7
-47949.5	4.265e-7
-47944.5	4.265e-7
-47939.5	6.624e-7
-47934.5	3.791e-7
-47929.5	1.4217e-7
-47924.5	9.478e-8
-47919.5	2.8434e-7
-47914.5	5.687e-7
-47909.5	2.8434e-7
-47904.5	7.098e-7
-47899.5	3.791e-7
-47894.5	1.4217e-7
-47889.5	3.791e-7
-47884.5	4.739e-7
-47879.5	2.8434e-7
-47874.5	4.739e-7
-47869.5	4.265e-7
-47864.5	2.8434e-7
-47859.5	4.265e-7
-47854.5	3.317e-7
-47849.5	3.317e-7
-47844.5	4.265e-7
-47839.5	3.791e-7
-47834.5	5.687e-7
-47829.5	8.046e-7
-47824.5	2.8434e-7
-47819.5	1.8956e-7
